11423,"borgination"
847,"BlackHaddock"
605,"GnarlyGnome"
6408,"GermanBrews76"
13839,"jhanske"
9981,"GrainBeltMan"
12256,"bucketofsnot"
5875,"mlodzianowy"
1334,"kambei70"
9786,"tblack05"
13989,"bigbeerfan"
1327,"VanDeursenBart"
6393,"improvjock"
7816,"fredericwjp"
13348,"awautlet"
2727,"Saint_Rho"
6854,"maus10"
9103,"Natz"
5781,"Sunlander"
1283,"IslandHaole"
7100,"GrinchY2K"
12555,"Cable"
5161,"Leixlip"
14153,"blatantdream"
7266,"cavnar"
2798,"dalekliz"
10725,"BuffaloBrewed"
3354,"oteyj"
14197,"tomnapper"
3158,"smroush"
9297,"JCon72"
6269,"SteveDK"
4340,"Boboclap"
6853,"erikjsolsen"
4416,"Kohl81"
6300,"luvcasks"
7661,"imadeadguy"
9163,"mulligan1979"
4532,"Maksymiliant"
16033,"knotthead"
1598,"mikske79"
13514,"jakeman"
4493,"delnoche"
77,"berntholer"
13331,"sascienne"
15158,"andrewmb83"
10575,"odgaard"
5552,"DoctorHU"
6242,"iamsancho16"
5999,"grebs"
6411,"frylock"
4630,"diogenes9876"
3170,"Nekronos"
9099,"TomL79"
13985,"peterstrongale"
7216,"Danbus"
12576,"leelee247"
5324,"ketchepillar"
39,"suurjuust"
14805,"beerlovinman99"
8137,"del179"
685,"omhper"
9069,"salmon1a"
1571,"TEJA"
12546,"kreepindeth"
8855,"CindyBucci"
1699,"HogTownHarry"
2673,"Dodgrblu"
11921,"mickash"
2314,"Elwood"
2784,"beerbuzzmontreal"
14868,"EHGsean"
12294,"Machalel"
11835,"timchatt"
13569,"cancerhawk"
8549,"SAChubb"
8772,"ILduce"
15212,"bpreynolds"
13715,"bigskyolattic"
14845,"jeph13"
12962,"JoeMurphy"
11455,"Giuliog"
14945,"michealpatrick"
4446,"brunomoreno"
10067,"PigMine"
4899,"cirzen"
11612,"JaroMantic"
14955,"jackflibb"
13041,"IG88now"
13412,"cosmicdebris"
13344,"MHED"
15359,"xbro"
12266,"XyzzyFrobozz"
11013,"Alldaydrinker"
14740,"edmedina"
4343,"authenticmead"
8362,"no2allstars"
4440,"richie747"
1367,"Barrelbelly"
14706,"leamino"
11694,"Manwithahat"
2112,"kevnic2008"
8696,"PlinyHarris"
15588,"beerbaron47"
6946,"Honestbrewer2"
3198,"emeinz"
4987,"Gimmethefunk"
14756,"jdub64"
10903,"Emmerson2305"
5899,"BarZigKin"
7233,"carlm87"
10182,"Rezera"
390,"Advocate_Ames"
2564,"rajendra82"
8167,"KingpinIPA"
8815,"drinkbeer"
9478,"Jojojam"
16066,"Eppo73"
6162,"lovesexy"
6981,"josemarcelino"
6833,"noelM"
9883,"jimmytalent"
13003,"SeizOne"
12145,"MAP"
1927,"notayankee"
13876,"Alemax"
592,"KW92"
1114,"JanLaursen"
1979,"SNL"
15328,"fksullivan"
1887,"tbunting75"
4667,"p4vlos"
11987,"reg"
3107,"PhatB420"
6360,"Kscott"
4986,"pootzboy"
15198,"floydisbest"
16036,"benhwilkinson"
6268,"Dtschirmer"
4497,"thomasjoberg"
1244,"calm_dreamer"
9061,"Douganator"
4233,"Pudelek"
15178,"acuraal3"
15806,"ardiesr"
1073,"Randy4Beer"
49,"dmac"
1056,"Gription79"
3596,"Nali89"
1021,"lbruce"
9292,"SwillNoMore"
4422,"lacrus"
9987,"Malicya"
2983,"craniumslows"
10515,"Dimitri8"
9861,"bleadof"
1191,"hombrepalo"
6978,"frlrv1020"
5506,"Collint"
7719,"godunovforme"
5733,"jebert"
4957,"Shred4Hops"
5950,"Imaril"
3011,"Hamirubi"
8896,"slepyio"
1338,"ngeunit1"
7558,"NavyOfficer27"
1476,"Senka"
14069,"turtlehead"
6511,"VonClausewitz"
2587,"Avengedpoet"
1523,"mauroruellas"
2487,"arsenal1973"
4327,"JoshRaburn"
14922,"leahkate"
5923,"potable53"
14510,"ucsbdude"
4350,"GSH1976"
4199,"JulioRangel"
5104,"sinkr"
10484,"wwwdottom"
9350,"tkgeiger"
4177,"pbjclimber"
8731,"Dament"
8243,"msklein"
6888,"DeadGirl"
9565,"jwilliams89"
1684,"kidobutai"
14592,"SoCalBecky"
5345,"Homebrewing365"
5442,"jon112981"
8226,"david1956"
9878,"melliott2811"
10061,"Beerman1028"
11211,"jerryballoono"
7137,"hirvela"
15843,"Xylen"
13478,"shamansurf"
5120,"Ptrck"
500,"Cmycoskie"
2140,"ozzy70"
8518,"gla"
11547,"eisnoton"
5642,"camborne"
8614,"jorgeenmerich"
12795,"limalimamoli"
10200,"JadoreBlanche"
9842,"ako"
4032,"caribou43"
15688,"volkdigger"
15542,"HopDuvel99"
833,"melush"
4335,"bunker"
10378,"seank301"
2266,"ibrubeer"
14199,"peepthesot"
10676,"zonmei"
7607,"gassmann"
12468,"deeburke"
1116,"samsmith33"
8170,"adamhorror"
7157,"LeRose"
1666,"Rosslew"
14964,"sylki"
11024,"BeerCentralWA"
618,"jbruner"
7116,"wacohoover"
1531,"Beelzebrox"
14321,"coachmark34"
7032,"dstinch"
4866,"rikkard"
1773,"BierFiend"
13285,"Bigsky66"
6739,"justintcoons"
2156,"mike67"
2379,"Sjohnh"
14735,"DellaRobinson"
8909,"DuPont02"
2979,"Attackinblack"
3642,"Miver"
10375,"Ty4Cy"
10,"ClarkVV"
7727,"Prometheus"
298,"tekstr1der"
8747,"AvidDirtman"
2711,"Salama"
14828,"tombeerman"
2503,"N3lson1"
13353,"beerdrinkerguy"
1788,"PaperKnife"
12336,"tonyk926"
10702,"CaptBier"
15985,"HoosierDadday"
4631,"frndthdevl"
7739,"HarryFlashman"
11407,"Vandet"
10954,"gertar"
11533,"brisis"
1119,"Calisky"
1657,"B�ckDich"
12087,"shellybeer69"
8687,"Musicmats24"
15740,"antisnobJP"
1085,"___Steve___"
13021,"ph0tik"
14295,"cballatore"
1112,"Davros"
4780,"typickylev"
10809,"LOVEMESOMEIPA"
7215,"bonbright7"
15343,"Steely"
7123,"DutchBeers"
12246,"Alered"
3743,"andysando"
10770,"grovet"
10542,"wu1sabes"
6953,"Parov"
15390,"DallasBryan"
10923,"Diduncan"
14804,"pj1855"
7791,"ironp55fe"
3891,"deth5517"
3381,"stravale"
1459,"Franksv6"
9869,"MikeTheRocker"
8211,"MullMan"
722,"vinhol"
7777,"Danielconfraria"
13699,"DrGabriel"
8265,"MersaultCZ"
5019,"bphicks123"
14291,"beerman007"
5761,"cwiras"
5494,"IPAronson"
1108,"G_Ram9"
13436,"beercocinero"
15634,"jlthiering"
3076,"swanmann"
1316,"biggirlpanties"
8112,"klajmajk"
1361,"JefVerstraete"
7965,"Grucci"
10395,"tool2scream"
5652,"Jonte"
558,"ReAle"
9180,"ksbeerkid"
2996,"Msgriffi"
4115,"mlady"
5175,"stephenj007"
1640,"Xavalias"
14070,"kublai3"
6082,"cloudstrife"
12060,"beer229"
3445,"jamesie1857"
13986,"if"
9744,"Badassbeers"
10621,"tympanic"
15633,"beer4bfast"
3370,"DBreskin"
5168,"remice2"
16078,"Snaps"
15791,"champsamp"
12159,"cdm312"
15197,"Nrboling"
11068,"foczo"
10603,"oblenispaul"
7343,"adik"
16008,"Hunsell"
1205,"artiredbirds"
10517,"blobcat"
1857,"oczek2015"
10223,"GummiKalli"
10308,"KillerMoran"
1331,"Odeed"
13686,"jSehnert"
10219,"Brubru"
12282,"davidleslie80"
11081,"hamblema"
13035,"4thAgeChris"
12631,"burzzum"
11135,"BigMomma"
5639,"Edevost"
4287,"coolnba"
12361,"makyo"
12107,"Alex420"
15540,"black95tt"
11524,"Benbecula"
14190,"Ingo"
14768,"TwinBeer"
7836,"brewolf"
12073,"peterwendy"
1040,"dfinney23"
7336,"djmadbrad"
10509,"Alopex"
15638,"zen"
15422,"mkaminski"
1538,"Erasmus_ro"
6164,"loco_gallego"
8577,"Ingy"
2024,"canadiankiwi"
4911,"Thomas1"
13224,"joedevivre"
15121,"spitfire9703"
1551,"bmeup"
3079,"shdougan"
13173,"PieTaster"
12062,"awd1986"
13418,"janiejones"
1644,"Danev76"
3155,"Hopswagger"
15971,"ritchie666"
7169,"mully262"
214,"TaktikMTL"
5504,"Drew"
11392,"elamericano"
99,"Habanero"
5751,"redbeard3"
1010,"DW78715816"
12130,"SirBruceWillis"
8720,"Yozora"
6479,"Jeppe"
494,"MIBRomeo"
8737,"linkolnlogg"
8928,"pegl"
2186,"stegosaurus"
3108,"BobyFischer"
1231,"zenkis"
11931,"Lesta61"
13622,"RamonaRampage"
11565,"Themanmachine"
12258,"chrismwpcs"
11515,"ExSpectator"
12896,"amx1970390"
3456,"b79turner"
3228,"stevencon"
5719,"mash82"
14332,"Swanny1845"
12663,"anagouvea"
13027,"swright752"
1352,"beerguy00"
10176,"TiemeWitte"
1342,"andysim"
11313,"bierocker"
6015,"ThomasE"
3404,"NateH10s"
5640,"weezfour"
1379,"BeAndrews"
11028,"PAK9"
14234,"Dayz2112"
12382,"bells"
5397,"Rob101"
5997,"motyl"
11639,"Sparkz"
1830,"Sparky"
15388,"Mummididda"
1798,"tlyx"
3935,"Overml01"
11003,"Ddionizi"
7452,"acvdberge"
11800,"Rhino"
127,"Oakes"
11243,"Ulfada"
5441,"MarineOBeer"
1383,"llkc"
12756,"JediMindTricks"
7590,"sueandron"
14528,"biznatch"
264,"Aubrey"
14884,"Ajalbert"
6583,"kieleszd"
14763,"purpleoctogod"
1748,"TizzleJizzle"
943,"Bendrixian"
5234,"rollingwood"
9006,"Towdtrundler"
9426,"steve_boro"
11163,"REDBOSOX"
263,"mathieuc"
2201,"kseecs16"
764,"Niall73"
5815,"Beeronaut"
11153,"Botnik"
3506,"Burgers"
2785,"dodskenta"
4698,"Pictish"
5072,"eandjsedda"
4585,"SuIIy"
1589,"williamstome"
10108,"jimzombie27"
11334,"Blechmikov"
3716,"mullet"
7357,"topherh"
2660,"mvp"
4237,"humulus"
158,"jercraigs"
15498,"savannah"
1337,"maniac"
10477,"pellegjr"
14926,"Perkeo"
4433,"RollinHard"
12597,"Scrutocks"
570,"Juiceman"
12520,"Alpha2502"
13302,"surferjoe13"
486,"Steve_0"
5937,"MrRoss"
4003,"mandaritto"
12536,"ErnieM"
4025,"Powertrip"
1435,"beermajstro"
5062,"ischas"
5994,"ROBC3366"
14157,"Rib Eye"
6249,"comperchris"
10618,"tiffinyann"
13018,"Preston_fenske"
12566,"rykerromer"
1136,"madchemist83"
14357,"inlandbeer"
321,"lightbias"
2661,"alteregoo"
3928,"TheChad48315"
3205,"CJ_Pain"
10360,"Cupcake"
1864,"MrBlueSky93"
10869,"MOFO"
16060,"Elwin"
15311,"EduBeer"
12007,"dashammer"
15291,"Wynne"
2594,"Maxbier"
10045,"bombshelter"
3828,"Beesbeer"
800,"PMgep"
1456,"SHIG"
10847,"Valley678"
4488,"Lookash"
4680,"Josep12"
2310,"Boxereddy"
1450,"adasko"
4841,"PlainsDrifter"
1066,"BMan1113VR"
7333,"cloudya"
11902,"gnlongshot"
14450,"caralkaline87"
11856,"hsnogren"
1714,"tyler_mn"
14979,"Vagabonddean"
1628,"scrizzz"
4856,"radzik5555"
5378,"bialover"
13615,"quarterlounge"
5615,"noblewoman"
2049,"kto"
7293,"jeffhobo"
3458,"chrisxmartin"
10161,"ZombieKiller"
9579,"justinz91"
13081,"ZOSOMAN12020"
6491,"MrJoller"
6500,"satanda"
5903,"MojKufelekPL"
11091,"Hansgruber"
14765,"Bustacav"
3793,"jsphstls"
9207,"stickysyrup"
5547,"drismyhero"
1222,"17thfloor"
12371,"maxims"
16020,"Juni88"
1744,"bkurtz"
11543,"beerbaron90"
12839,"HopBackDoc"
1891,"zvsn"
535,"Moolesen"
11494,"IPADad"
538,"ReneKolding76"
3002,"neverleaveopen"
2273,"HighlanderOne"
901,"Christian"
9748,"jass89"
3298,"darkyellowsky"
1708,"KasperResen"
11497,"earthtones333"
9109,"johncrusen"
12243,"Kobracai"
3401,"Redr8r"
3271,"jsh12bama"
3522,"whitehotg8"
1542,"zimbo"
1614,"SrSilliGose"
11786,"DJH-Bird99"
3263,"NeuroPliny"
4583,"UnholyBrewing"
11809,"Piper2264"
124,"liquidhedonism"
10955,"D"
15782,"CCCP"
6495,"Orange_times"
12717,"cumswithbeer"
1008,"Jared_Clifton"
11250,"A2kenCdaisyC"
8703,"theoakhillinn"
6537,"NYHarvey"
9910,"Da314man"
9567,"cmq103"
2173,"Frozer"
671,"Hoppypocket"
11388,"Zodiac"
2584,"high_on_hops"
7746,"JesseM"
14204,"joehume74"
11599,"Cobra"
14059,"bierunator"
5974,"felipewalter"
10727,"jtd6628"
11459,"dextermorgan"
13151,"Skyler11"
1621,"lobosaintori"
924,"biirusaikou"
4812,"Sawbones79"
4635,"bigrond"
2445,"juanenka"
5617,"Manthony"
4037,"ochniczek"
14448,"BeerRunner"
15157,"outerspace81"
12513,"tdcritch"
15346,"reserva"
10583,"kmeves"
8842,"rdsanfbeerman"
15589,"mrmikey59"
1163,"shrubber85"
1406,"ippopotamo36"
7077,"justinwmaynard"
1952,"bbertels"
4529,"thunder_head1"
15221,"hubermi12"
14417,"Wolfmanatee"
10524,"masl0r"
9925,"wizardjoe"
5420,"tnbrewrater"
8081,"VannGutier"
3550,"Jabah"
9293,"3daddict"
15840,"micheung23"
13373,"stoutmaker"
9658,"jtf2"
8735,"simonbilyk"
10953,"Bvdubn"
6796,"Mountaineer87"
11919,"buckeroo"
6045,"pacv27"
9798,"defothebunt"
5068,"AlmostHome"
4516,"ffbot"
14791,"kiurleht"
1789,"Slatetank"
15285,"Nappious"
6075,"Hkrivera"
7514,"Frapi"
14316,"ryanknock"
7738,"wotdoino"
7471,"jivy26"
3899,"ReadySetToke"
14176,"blahbobbyblah"
11674,"EtownEraser"
14224,"larssin"
8065,"JOHNS17"
4141,"pastymc"
14758,"bobdarrow"
5772,"dj"
2139,"WillemsUrenkel"
13108,"Cashazza"
2098,"demmbonz"
9386,"BoringBard"
13810,"Poune"
14266,"Belzebuh"
8404,"Bobsy"
2167,"goosegossage12"
9009,"Kraj30"
8487,"davidajensen"
15181,"dvogelca"
15668,"MaryS"
8498,"dp"
2797,"skullgeorge"
11564,"chickenflea"
4250,"11026"
2621,"ctiry"
4372,"MattShizzle"
2712,"cityzen"
15926,"ryba1902"
1900,"Sdaniel90"
3911,"jntfan1978"
8813,"petesbeergut"
3894,"bmathers"
2000,"Seannpc"
8942,"Coloradical"
891,"Bamsen78"
5516,"hredwolf"
677,"miyauchi38"
9209,"dawit1969"
11249,"brew4health"
3010,"diabel"
7515,"MWatts2"
7302,"MADpalace"
7322,"Alcoholist"
9592,"huwbowles"
3920,"basspro76"
9391,"floriangiesa01"
1625,"hman43"
3435,"Garlic_of_Doom"
4747,"RaduLuchian"
5763,"albertane"
6980,"Feinschmecker"
5510,"westler"
7859,"miamigirl34"
14618,"jkentd"
14213,"wacho"
1257,"HoppityHop"
12560,"babak"
2529,"atrox"
15391,"LicoriceKing"
4326,"MRMedellin"
2536,"GSAP"
1532,"SyncP"
1062,"gramity"
11658,"James_Dog"
12627,"seadad"
11359,"diwmaron"
11823,"PAtothextothez"
14746,"rreinis"
2741,"mr1581"
12699,"posikyle"
1300,"Abio"
12211,"harperwood9"
6034,"Newk"
12767,"lbianchi"
7472,"burtallen"
3950,"clueo"
4936,"ontario102"
6245,"Gasperoo"
13860,"D_Train"
13083,"HaleyMari"
1364,"KennethArd"
3217,"grundsow"
9393,"jbsevert"
4366,"mwbrady12"
14211,"BertVDS"
13890,"RolandTower"
15991,"torleifm"
708,"finol"
12569,"brar"
8708,"atatum1234"
5944,"whaleale"
14739,"mer191"
9365,"Paabol"
8259,"beerstars"
7753,"jhuertao"
6723,"igneous1"
13339,"jtgreanya"
1273,"DrunkSanta410"
13610,"Gogashvilla"
1680,"electrotype"
12700,"Kco"
5154,"zathrus13"
13997,"MrJAO773"
184,"Holmen2"
7693,"Driftwood6"
5841,"1600Eman"
1539,"Holmen1"
15031,"ermaneric"
6530,"lidor1995"
11619,"jayc"
9745,"STLGoldendog"
12912,"Humlemania"
6091,"Hangover"
1755,"gsmitty80"
10532,"vickvega82"
2352,"sstackho"
14297,"sfbeerfan"
11355,"t0rin0"
10315,"bocklover80"
15025,"BelgianGirl"
7170,"WilltheMoth"
6561,"highpoint"
5444,"NPRugby11"
7509,"krichmond0306"
15449,"SuneR"
8902,"Seanoster"
16028,"t_wes"
13923,"gabbledbabble"
8125,"gallaghermurph"
2998,"packers188"
6289,"joshwith"
11899,"VbolieuV"
11581,"jossi"
5593,"homebase"
14514,"Echrei"
8697,"olavn"
13487,"Visod"
14813,"Cruiser98"
8871,"crtalbot"
11631,"beerhugger"
12463,"AvarusAnimus"
14464,"adrenalin112"
5437,"daniellunsford"
12253,"massivecure"
7269,"FRANKIE65"
83,"AshtonMcCobb"
939,"firefly765"
5341,"dukeandduke"
2125,"GuillaumeCL"
12491,"chipsmithers"
10695,"jcc83"
2004,"Sugram"
4014,"estpiwo"
5754,"BestBitter"
1294,"jcos"
14460,"av8jen"
2282,"goozen"
8924,"moseefus"
898,"kathouse"
4444,"dequevedo"
14023,"jberti"
4948,"arnoold67"
12924,"hodgey1"
12324,"kbrower"
1599,"Simonsen"
5918,"ballz50401"
639,"Salwal"
6414,"duckdown"
1854,"gonzosauce"
9240,"Soulclap"
2016,"cernjoh"
11687,"welshwizard645"
1838,"wsnich"
7613,"de_belg"
10821,"ericsondr"
15124,"kjeldahl"
5119,"Maltajo"
2960,"tongaking"
15337,"daHammer"
3224,"ljujayi"
683,"mario_giri"
5084,"brewballs"
11895,"buckwheat13"
13785,"ricardoschuh"
503,"21iceman40"
610,"Mr_Abner"
3109,"mion"
10959,"thelizard"
10558,"premachb"
8363,"alainanoah"
515,"Ratman197"
13580,"outerupt"
12567,"workingclass"
12787,"sendyonkmail"
13278,"Peter4Beer"
4611,"beeroverthere"
15765,"plazdrag"
6634,"Rjen"
4266,"COMRADEJOSH"
6883,"moderrnlifeiswar"
15968,"Rincewind"
11830,"eraserhd10"
13377,"levifunk"
3041,"pdx76"
15744,"Bryght"
10808,"RONCOD"
4920,"RespertFTW"
6562,"FireCorner"
1884,"Yantra"
4573,"ctaylo"
9624,"ZFCapital"
2864,"lello4ever"
6851,"willm1"
5355,"Simonm223"
13147,"BradBehavior"
11290,"tayloecook"
6857,"DonBirnam"
3372,"ChrisFields"
7440,"Lorenasa"
1403,"Psytron"
927,"ekstedt"
10928,"ricardowess"
6546,"XCaellaX"
15481,"donvitozou"
2420,"thb"
10491,"foolberry"
9181,"pinnocchio"
9608,"Swank"
7550,"Woweezowee"
15282,"bgarrigus"
15417,"mybestfriend"
10409,"verymerrymonk"
8497,"jedigesus"
1622,"guzzler67"
10553,"thewombat"
7067,"Abides"
10933,"Tsestah"
13490,"lyleconklin"
13301,"holmesjohnny"
3465,"Swans"
10162,"ephemeral8"
6356,"hellomynameis"
10836,"Krasulak"
15734,"beerkoz"
10294,"Taxee"
51,"simont1"
7725,"Teege"
6960,"RoscoeJackson"
15250,"Statelouis26"
5036,"scottyshades"
7140,"AlJunior"
1635,"jwbrewing"
14847,"andym8"
5268,"JB175"
1030,"b3shine"
12455,"jubujup"
8068,"Azazello"
532,"KingCecil"
4329,"rayven1960"
14812,"Novaes"
3336,"bastarda"
2999,"fhoublon"
8041,"gregl"
6316,"shendrix"
12379,"dasdan"
1675,"azzie"
2393,"AverageAl"
1999,"Voodoo"
5870,"wektor"
452,"JBoan"
9444,"trexibmer"
10981,"mladjenov"
11471,"summervillains"
3348,"jwtinn01"
7969,"Dalila4"
9368,"DocMcGrain"
14704,"VMeth"
8353,"gildnerk"
476,"phishpond417"
9517,"omelas"
8464,"MichalRosa"
3378,"DubCInjun"
1227,"mrhopsbeertalk"
1986,"Lagunitasfan"
15854,"IneedAbuheer"
15033,"jasjmm27"
12233,"aceman223626"
7172,"MikeRochon"
4203,"knowsbeer"
5678,"ZiggyZ"
11165,"gbobbin"
2685,"Dredd"
4973,"egidis"
4073,"OzarkElmo"
938,"Tranquillity"
2921,"Pyobon"
2657,"EkinTelli"
15996,"KarlPopper"
15764,"Hophile"
7997,"Mulletreeve"
15485,"gtojake"
14120,"Statman"
9704,"beerscout"
13213,"ShaneMains"
3981,"topher_78"
11098,"Superbeer"
7795,"paleblogale"
4608,"kamillozo"
8529,"grant60"
9569,"RicardOliveras"
12150,"dragosani"
858,"Beardbeerman"
9909,"JaffaHawk23"
2947,"BlakemanTFM"
9790,"bcabaday"
1130,"WABeerFiend"
747,"oakbluff"
4578,"pchoate"
7887,"MiroMcSky"
5343,"pfc514"
5159,"DaBurbs"
3518,"mgoy"
14038,"ckbrown"
162,"ineedbeer"
16043,"tabletopjoe"
10597,"Djosher"
5533,"VincentKabel"
10614,"JaimeZX"
4833,"bobbypaulson"
758,"saxo"
8183,"RIXbeer"
1935,"Schwarzbart"
11510,"jbmartineau"
3610,"horto008"
11642,"BGFreshRock"
11109,"dxbrad"
3475,"alethol"
10475,"blackbock"
9675,"CarloOG"
3830,"Essex"
8607,"ntlwhlr"
930,"ChainGangGuy"
979,"Qban305"
12616,"MelissaJuice"
1126,"Scotty001"
7730,"HoppyPete"
536,"sfhodense"
13772,"vferg"
11327,"ThKrish"
10692,"asg123"
13361,"dannyd0619"
8559,"oneStar"
4968,"pinnacleimp"
13216,"Hollabus"
12807,"jschmiedekamp"
2231,"trith1"
5292,"robbienate"
7557,"hatem555"
5727,"lunchbox582"
9575,"Rude"
10104,"mojoharper"
3875,"antonbroms"
6294,"ciderpro"
2887,"yobdoog"
14809,"fraasch"
10014,"jkaiser"
3268,"joshwoodward"
8317,"DKhansen"
6559,"Youngpretender"
6691,"Tabednar"
4285,"Brewosk"
15578,"Mars01"
7278,"LiebeBier"
2846,"bob_w"
15249,"delirium11"
7371,"RPPS"
280,"zoucrew102"
12204,"Lachstarr"
7633,"db15brew"
11722,"munchiee"
5800,"LostArkitekt"
7245,"LBarouf"
15864,"Magic24"
6463,"cutitoutdave"
11073,"eddyod"
1339,"CaptainCougar"
2813,"prawlie"
13230,"mixinnixon2000"
9590,"rogerm1"
5571,"Pindoc"
2015,"60minuteman"
12519,"Trys1980"
15850,"znawca"
14075,"Belgik"
10289,"awkwardPause"
3663,"tombyars"
9460,"BelgianFred"
3922,"Piwotok"
250,"edsspoon"
9374,"DrGroth"
3662,"jeffc666"
6171,"mto"
8198,"RolkaNation"
163,"Bacterial"
13015,"WymanJ"
11349,"p33t"
7649,"beerex"
11164,"ebrowner88"
7886,"wcis"
14998,"Baadnewsbear"
8360,"Nicksbeers"
9890,"urge13"
14548,"forgetmenot123"
2302,"Beergaard"
14867,"JayBar"
7516,"Beerbaron42"
6100,"sherwoodsonny"
13712,"Norton"
13117,"Kirstenhite"
6455,"cdizinno"
431,"arrogantb"
10936,"JoshuaMason"
8947,"Lawdog04051"
15242,"hopma"
3175,"slsenior"
8516,"Nickenixon"
9398,"TampaTim"
3829,"essexcalf"
6841,"leeconnelly"
12529,"tone76"
4415,"VintageViking"
14837,"A7sba3i"
14327,"Bambalanz"
3119,"kschep"
10387,"ignatius10"
9034,"torgoran"
8962,"dajwhite1980"
6780,"BeeZales"
506,"csaso"
10130,"Demise"
6669,"teddytejero"
11698,"cruchr123"
2473,"omega"
14400,"gbeerrater"
13181,"Resuin"
14217,"afrantzell"
8390,"WilsonBCN"
3291,"armando629"
10875,"BrewIPA"
10916,"Bgarnreiter"
2517,"momordgz"
13673,"cliffdowden"
10963,"Br1mst0ne"
9725,"VereTipsu"
4693,"bhightow01"
6428,"BrunTremens"
3343,"robinn93"
315,"cobaink2"
1127,"OllieBBommel"
12058,"brendanos"
15068,"ososinsk"
8495,"christoph186"
3914,"Brewbie"
7843,"BLAP"
13106,"yayforbeer"
10656,"BigNasty"
6523,"omphteliba"
11839,"holty19"
6733,"JFURYCAT"
4028,"16erBlech"
9408,"mikemccarthy"
5000,"Justin666"
343,"yourilevesque"
4606,"Luengus"
14267,"JustinCredible"
10552,"Orak"
8859,"danilonamura"
10478,"OrthoCityBBQ"
11377,"Arthaey"
1381,"Maarten1993"
7758,"gerrit"
12540,"Stewiacke"
11689,"dixsarah"
15064,"heyprobrewing"
8165,"melonio"
2553,"nybol"
6648,"Grandpa"
1019,"Ontape"
2585,"knights97"
1182,"WheatKing"
13493,"smp5293"
12342,"steve_steve"
8841,"Johncmug"
1329,"Pliny_SR"
6585,"ElBorracho"
7522,"david4567890"
9528,"baggio"
13620,"jamiepiolin"
7711,"KimScheffer"
8490,"jameswolfe"
15717,"el_toeton"
6639,"Jokes"
6288,"jsf23mr"
15831,"Chigga99"
9342,"njmoons"
11766,"kegbear"
5322,"tdoyledesign"
9887,"rainmaker2152"
9854,"maro77"
4604,"cbooth"
1764,"Miksu"
5404,"mariusi"
16009,"iep"
7240,"timmy4"
6429,"mathineau"
7750,"brianbs"
3514,"Mates"
5106,"Beerapprentice"
1261,"generallee08"
7130,"dickeybird"
6394,"Firemoose15"
8669,"hetyu"
7388,"wkalle"
14578,"rdstanley"
15645,"mhwilk"
6832,"DerNorweger"
14976,"cole45"
14594,"gothicshark"
5807,"przemek836"
5281,"dbeatdano"
4848,"llucmaduell"
3971,"mikkos"
13873,"baudman"
274,"wozap"
1940,"Ahuth"
3999,"Cougfan95"
10704,"Lovelysenior"
3406,"Guyute_Pig"
11106,"burtonbe"
12092,"eveningdrinks"
6650,"dberger624"
12099,"Brissy_Guy"
627,"Slipstream"
5913,"JahNoth"
11870,"bahus"
3234,"aumentm"
11326,"DKHAMMER"
13016,"dramafree1"
9272,"iratherbe"
11228,"barbaraeliz"
3675,"1010"
12178,"vizi25"
10949,"Lilotheanimal"
2317,"sickboy79"
755,"raoul_duke"
9620,"Snoop59"
15103,"nkenns"
474,"bu11zeye"
9015,"Dewnans"
14732,"isugal02"
2552,"DylansDad"
9369,"albmoro"
3007,"jb43"
6948,"Sean19"
12731,"StinkBall"
10459,"Melyssa"
13799,"Dean"
5388,"MeisterD99"
12589,"kanderso43"
8097,"Skinbot"
12391,"andreic"
6905,"Zenith251"
3259,"dougefreezy"
5026,"HaraldB"
13581,"SynergyXJ"
4007,"keoki182"
5123,"snoot8726"
2062,"capecod"
4922,"Robybusta"
14237,"ferociousgoat"
15475,"lhorner7"
6148,"TikiE"
12104,"angolajones"
9812,"bavarian81"
9714,"Karyots"
14090,"KawaBomber"
15106,"softale"
7072,"iride15"
9989,"Murrow"
12666,"BATLMULLET"
9509,"morebeerdude"
6658,"Jeena"
15320,"no2Pencil"
15976,"Pablo63"
877,"ttoadee"
10915,"dtreto"
11580,"Port777"
11393,"barndweller"
10590,"jjkuck10"
13343,"beerwolf77"
9768,"Enegaard"
13575,"aphrael"
4817,"viyh"
2928,"cbkschubert"
8156,"lasfuentes"
10282,"Goblincat"
71,"Scopey"
11235,"boneyfiend"
2781,"JockPhillips"
4320,"ellolovey"
10640,"bbrock81"
9717,"rwn622"
11975,"Hutch368"
14168,"Delsym"
1915,"toml219"
3511,"hobsch"
11875,"clubchat"
11815,"beerisart12"
9753,"Wtp007"
10513,"micael84"
8189,"ElectroMod"
3527,"rayOfBeer"
5683,"stoutgap"
13229,"BlueSea"
15927,"berud"
11764,"papat444"
9043,"Pith"
7348,"Ventanas83"
13576,"Blkrubiops"
7707,"Whitelodgebeer"
1230,"Hhhops"
11532,"GregL40"
9348,"flamdonk"
3400,"Ratpatrol1019"
10611,"Foxchainman"
11101,"KiwiJonno"
5834,"pauls_parade"
7812,"Nels0wn"
10196,"Bennywisest"
2299,"MMR"
12704,"Brill"
10932,"Thipaq"
11866,"gvasquez1"
11791,"skajohnny"
14843,"Delbomber"
3499,"brontebeach"
7054,"StephLJensen"
12303,"rakkasan"
14593,"EricTheRed"
3325,"florent.janssens"
